train_ID,origin,arrival,departure_time,arrival_time,delay,train_type,detection_date
13,M_N_CADORNA,LAVENO,399,503,0,1,2023-10-26
19,M_N_CADORNA,LAVENO,472,563,0,1,2023-10-26
20,LAVENO,M_N_CADORNA,398,489,0,1,2023-10-26
25,M_N_CADORNA,LAVENO,532,623,0,1,2023-10-26
26,LAVENO,M_N_CADORNA,458,549,0,1,2023-10-26
29,M_N_CADORNA,LAVENO,579,683,0,1,2023-10-26
30,LAVENO,M_N_CADORNA,518,609,0,1,2023-10-26
31,M_N_CADORNA,LAVENO,639,743,0,1,2023-10-26
32,MILANO_CENTRALE,DOMODOSSOLA,520,603,20,0,2023-10-26
35,DOMODOSSOLA,VENEZIA_SANTA_LUCIA,608,873,111,0,2023-10-26
36,MILANO_CENTRALE,DOMODOSSOLA,1040,1123,0,0,2023-10-26
37,DOMODOSSOLA,MILANO_CENTRALE,625,708,8,0,2023-10-26
39,DOMODOSSOLA,MILANO_CENTRALE,993,1076,16,0,2023-10-26
40,LAVENO,M_N_CADORNA,638,742,0,1,2023-10-26
41,DOMODOSSOLA,MILANO_CENTRALE,1277,1360,0,0,2023-10-26
44,VENEZIA_SANTA_LUCIA,DOMODOSSOLA,990,1255,12,0,2023-10-26
46,LAVENO,M_N_CADORNA,758,862,0,1,2023-10-26
47,M_N_CADORNA,LAVENO,832,923,0,1,2023-10-26
50,MILANO_CENTRALE,DOMODOSSOLA,452,535,12,0,2023-10-26
51,DOMODOSSOLA,MILANO_CENTRALE,564,647,7,0,2023-10-26
52,MILANO_CENTRALE,DOMODOSSOLA,690,773,10,0,2023-10-26
53,DOMODOSSOLA,MILANO_CENTRALE,805,888,8,0,2023-10-26
54,MILANO_CENTRALE,DOMODOSSOLA,929,1012,9,0,2023-10-26
55,M_N_CADORNA,LAVENO,939,1043,0,1,2023-10-26
56,MILANO_CENTRALE,DOMODOSSOLA,1100,1183,0,0,2023-10-26
58,LAVENO,M_N_CADORNA,938,1029,0,1,2023-10-26
59,DOMODOSSOLA,MILANO_CENTRALE,1217,1300,0,0,2023-10-26
61,M_N_CADORNA,LAVENO,1012,1103,0,1,2023-10-26
66,LAVENO,M_N_CADORNA,998,1102,0,1,2023-10-26
67,M_N_CADORNA,LAVENO,1072,1163,0,1,2023-10-26
70,LAVENO,M_N_CADORNA,1058,1149,0,1,2023-10-26
75,M_N_CADORNA,LAVENO,1132,1223,0,1,2023-10-26
78,LAVENO,M_N_CADORNA,1118,1222,0,1,2023-10-26
80,BOLOGNA_C.LE,BRENNERO,960,1198,10,0,2023-10-26
81,BRENNERO,BOLOGNA_C.LE,622,858,8,0,2023-10-26
82,VENEZIA_SANTA_LUCIA,BRENNERO,816,1069,1,0,2023-10-26
83,BRENNERO,BOLOGNA_C.LE,733,979,0,0,2023-10-26
84,BOLOGNA_C.LE,BRENNERO,724,960,12,0,2023-10-26
85,BRENNERO,VENEZIA_SANTA_LUCIA,858,1109,4,0,2023-10-26
86,VERONA_PORTA_NUOVA,BRENNERO,668,835,7,0,2023-10-26
87,BRENNERO,BOLOGNA_C.LE,983,1224,9,0,2023-10-26
89,BRENNERO,VERONA_PORTA_NUOVA,1094,1256,0,0,2023-10-26
110,COMO_NORD_LAGO,M_N_CADORNA,316,378,0,1,2023-10-26
114,COMO_NORD_LAGO,M_N_CADORNA,376,438,0,1,2023-10-26
117,M_N_CADORNA,COMO_NORD_LAGO,463,524,0,1,2023-10-26
122,COMO_NORD_LAGO,M_N_CADORNA,436,498,0,1,2023-10-26
123,M_N_CADORNA,COMO_NORD_LAGO,523,584,0,1,2023-10-26
126,COMO_NORD_LAGO,M_N_CADORNA,496,558,0,1,2023-10-26
129,M_N_CADORNA,COMO_NORD_LAGO,583,644,0,1,2023-10-26
131,M_N_CADORNA,COMO_NORD_LAGO,643,704,0,1,2023-10-26
132,COMO_NORD_LAGO,M_N_CADORNA,556,618,0,1,2023-10-26
135,M_N_CADORNA,COMO_NORD_LAGO,703,764,0,1,2023-10-26
136,COMO_NORD_LAGO,M_N_CADORNA,616,678,0,1,2023-10-26
140,COMO_NORD_LAGO,M_N_CADORNA,676,738,0,1,2023-10-26
141,M_N_CADORNA,COMO_NORD_LAGO,763,824,0,1,2023-10-26
144,COMO_NORD_LAGO,M_N_CADORNA,736,798,0,1,2023-10-26
145,M_N_CADORNA,COMO_NORD_LAGO,823,884,0,1,2023-10-26
146,COMO_NORD_LAGO,M_N_CADORNA,796,858,0,1,2023-10-26
149,M_N_CADORNA,COMO_NORD_LAGO,883,944,0,1,2023-10-26
150,COMO_NORD_LAGO,M_N_CADORNA,856,918,0,1,2023-10-26
151,CHIASSO,MILANO_CENTRALE,902,950,0,0,2023-10-26
153,CHIASSO,MILANO_CENTRALE,1135,1190,0,0,2023-10-26
154,COMO_NORD_LAGO,M_N_CADORNA,916,978,0,1,2023-10-26
155,M_N_CADORNA,COMO_NORD_LAGO,943,1004,0,1,2023-10-26
156,MILANO_CENTRALE,CHIASSO,490,550,0,0,2023-10-26
158,MILANO_CENTRALE,CHIASSO,610,670,0,0,2023-10-26
159,M_N_CADORNA,COMO_NORD_LAGO,1003,1064,0,1,2023-10-26
160,COMO_NORD_LAGO,M_N_CADORNA,976,1038,0,1,2023-10-26
165,M_N_CADORNA,COMO_NORD_LAGO,1063,1124,0,1,2023-10-26
166,COMO_NORD_LAGO,M_N_CADORNA,1036,1098,0,1,2023-10-26
168,COMO_NORD_LAGO,M_N_CADORNA,1066,1128,0,1,2023-10-26
169,M_N_CADORNA,COMO_NORD_LAGO,1093,1154,0,1,2023-10-26
170,COMO_NORD_LAGO,M_N_CADORNA,1096,1158,0,1,2023-10-26
173,M_N_CADORNA,COMO_NORD_LAGO,1123,1184,0,1,2023-10-26
176,COMO_NORD_LAGO,M_N_CADORNA,1156,1218,0,1,2023-10-26
178,COMO_NORD_LAGO,M_N_CADORNA,1186,1248,0,1,2023-10-26
179,M_N_CADORNA,COMO_NORD_LAGO,1183,1244,0,1,2023-10-26
180,COMO_NORD_LAGO,M_N_CADORNA,1216,1278,0,1,2023-10-26
183,M_N_CADORNA,COMO_NORD_LAGO,1243,1304,0,1,2023-10-26
184,BOLZANO,BRENNERO,501,581,31,0,2023-10-26
185,BRENNERO,BOLZANO,1250,1340,0,0,2023-10-26
187,M_N_CADORNA,COMO_NORD_LAGO,1303,1364,0,1,2023-10-26
188,COMO_NORD_LAGO,M_N_CADORNA,1336,1398,0,1,2023-10-26
191,M_N_CADORNA,COMO_NORD_LAGO,1363,1424,0,1,2023-10-26
230,LA_SPEZIA_CENTRALE,PADOVA,1030,1421,0,0,2023-10-26
231,PADOVA,LA_SPEZIA_CENTRALE,300,671,1,0,2023-10-26
232,PADOVA,LA_SPEZIA_CENTRALE,300,671,1,0,2023-10-26
233,PADOVA,LA_SPEZIA_CENTRALE,300,671,1,0,2023-10-26
234,LA_SPEZIA_CENTRALE,PADOVA,1030,1421,0,0,2023-10-26
235,LA_SPEZIA_CENTRALE,PADOVA,1030,1421,0,0,2023-10-26
270,ROMA_TERMINI,BOLOGNA_C.LE,1217,1395,0,0,2023-10-26
271,BOLOGNA_C.LE,ROMA_TERMINI,454,715,111,0,2023-10-26
294,ROMA_TERMINI,BOLOGNA_C.LE,1217,1395,0,0,2023-10-26
295,BOLOGNA_C.LE,ROMA_TERMINI,454,715,111,0,2023-10-26
303,M_N_CADORNA,MALPENSA_AEROPORTO_T2,267,310,0,1,2023-10-26
305,M_N_CADORNA,MALPENSA_AEROPORTO_T2,297,340,0,1,2023-10-26
307,CHIASSO,BOLOGNA_C.LE,542,750,0,0,2023-10-26
309,M_N_CADORNA,MALPENSA_AEROPORTO_T2,357,400,0,1,2023-10-26
310,VENEZIA_SANTA_LUCIA,CHIASSO,941,1161,23,0,2023-10-26
311,CHIASSO,VENEZIA_SANTA_LUCIA,668,888,6,0,2023-10-26
312,MILANO_CENTRALE,CHIASSO,431,479,1,0,2023-10-26
313,CHIASSO,MILANO_CENTRALE,604,652,2,0,2023-10-26
314,MILANO_CENTRALE,CHIASSO,554,602,4,0,2023-10-26
315,CHIASSO,MILANO_CENTRALE,720,770,0,0,2023-10-26
316,MILANO_CENTRALE,CHIASSO,672,720,2,0,2023-10-26
317,CHIASSO,MILANO_CENTRALE,843,891,1,0,2023-10-26
319,CHIASSO,MILANO_CENTRALE,959,1010,0,0,2023-10-26
320,MILANO_CENTRALE,CHIASSO,911,959,1,0,2023-10-26
321,CHIASSO,MILANO_CENTRALE,1082,1130,0,0,2023-10-26
322,MILANO_CENTRALE,CHIASSO,1029,1078,0,0,2023-10-26
323,CHIASSO,MILANO_CENTRALE,1202,1250,0,0,2023-10-26
324,MILANO_CENTRALE,CHIASSO,1150,1198,0,0,2023-10-26
325,CHIASSO,MILANO_CENTRALE,1322,1370,0,0,2023-10-26
326,GENOVA_P.PRINCIPE,CHIASSO,1089,1258,0,0,2023-10-26
328,MALPENSA_AEROPORTO_T2,M_N_CADORNA,530,574,0,1,2023-10-26
329,M_N_CADORNA,MALPENSA_AEROPORTO_T2,597,640,0,1,2023-10-26
330,MALPENSA_AEROPORTO_T2,M_N_CADORNA,560,604,0,1,2023-10-26
331,M_N_CADORNA,MALPENSA_AEROPORTO_T2,627,670,0,1,2023-10-26
332,MALPENSA_AEROPORTO_T2,M_N_CADORNA,590,634,0,1,2023-10-26
333,M_N_CADORNA,MALPENSA_AEROPORTO_T2,657,700,0,1,2023-10-26
334,MALPENSA_AEROPORTO_T2,M_N_CADORNA,620,664,0,1,2023-10-26
335,M_N_CADORNA,MALPENSA_AEROPORTO_T2,687,730,0,1,2023-10-26
336,MALPENSA_AEROPORTO_T2,M_N_CADORNA,650,694,0,1,2023-10-26
337,M_N_CADORNA,MALPENSA_AEROPORTO_T2,717,760,0,1,2023-10-26
338,MALPENSA_AEROPORTO_T2,M_N_CADORNA,680,724,0,1,2023-10-26
339,M_N_CADORNA,MALPENSA_AEROPORTO_T2,747,790,0,1,2023-10-26
340,MALPENSA_AEROPORTO_T2,M_N_CADORNA,710,754,0,1,2023-10-26
342,MALPENSA_AEROPORTO_T2,M_N_CADORNA,740,784,0,1,2023-10-26
343,M_N_CADORNA,MALPENSA_AEROPORTO_T2,777,820,0,1,2023-10-26
344,MALPENSA_AEROPORTO_T2,M_N_CADORNA,770,814,0,1,2023-10-26
345,M_N_CADORNA,MALPENSA_AEROPORTO_T2,807,850,0,1,2023-10-26
346,MALPENSA_AEROPORTO_T2,M_N_CADORNA,800,844,0,1,2023-10-26
347,M_N_CADORNA,MALPENSA_AEROPORTO_T2,837,880,0,1,2023-10-26
348,MALPENSA_AEROPORTO_T2,M_N_CADORNA,830,874,0,1,2023-10-26
349,M_N_CADORNA,MALPENSA_AEROPORTO_T2,867,910,0,1,2023-10-26
350,MALPENSA_AEROPORTO_T2,M_N_CADORNA,860,904,0,1,2023-10-26
351,M_N_CADORNA,MALPENSA_AEROPORTO_T2,897,940,0,1,2023-10-26
352,MALPENSA_AEROPORTO_T2,M_N_CADORNA,890,934,0,1,2023-10-26
353,M_N_CADORNA,MALPENSA_AEROPORTO_T2,927,970,0,1,2023-10-26
354,MALPENSA_AEROPORTO_T2,M_N_CADORNA,920,964,0,1,2023-10-26
355,M_N_CADORNA,MALPENSA_AEROPORTO_T2,957,1000,0,1,2023-10-26
356,MALPENSA_AEROPORTO_T2,M_N_CADORNA,950,994,0,1,2023-10-26
357,M_N_CADORNA,MALPENSA_AEROPORTO_T2,987,1030,0,1,2023-10-26
358,MALPENSA_AEROPORTO_T2,M_N_CADORNA,980,1024,0,1,2023-10-26
360,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1010,1054,0,1,2023-10-26
361,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1017,1060,0,1,2023-10-26
362,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1040,1084,0,1,2023-10-26
365,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1047,1090,0,1,2023-10-26
366,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1070,1114,0,1,2023-10-26
367,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1077,1120,0,1,2023-10-26
368,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1100,1144,0,1,2023-10-26
371,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1107,1150,0,1,2023-10-26
372,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1130,1174,0,1,2023-10-26
374,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1160,1204,0,1,2023-10-26
375,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1137,1180,0,1,2023-10-26
377,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1167,1210,0,1,2023-10-26
378,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1190,1234,0,1,2023-10-26
379,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1197,1240,0,1,2023-10-26
380,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1220,1264,0,1,2023-10-26
382,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1250,1294,0,1,2023-10-26
383,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1227,1270,0,1,2023-10-26
384,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1280,1324,0,1,2023-10-26
385,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1257,1300,0,1,2023-10-26
386,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1310,1354,0,1,2023-10-26
387,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1287,1330,0,1,2023-10-26
388,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1340,1384,0,1,2023-10-26
389,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1317,1360,0,1,2023-10-26
390,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1370,1414,0,1,2023-10-26
391,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1347,1390,0,1,2023-10-26
392,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1400,4,0,1,2023-10-26
393,M_N_CADORNA,MALPENSA_AEROPORTO_T2,1377,1420,0,1,2023-10-26
394,MALPENSA_AEROPORTO_T2,M_N_CADORNA,1430,34,0,1,2023-10-26
451,DOMODOSSOLA,MILANO_CENTRALE,929,1012,12,0,2023-10-26
500,GENOVA_BRIGNOLE,TORINO_P.NUOVA,408,525,0,0,2023-10-26
501,SESTRI_LEVANTE,NAPOLI_CENTRALE,306,750,1,0,2023-10-26
503,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,362,483,0,0,2023-10-26
504,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,565,672,2,0,2023-10-26
505,VENTIMIGLIA,ROMA_TERMINI,427,903,30,0,2023-10-26
510,SALERNO,TORINO_P.NUOVA,404,1066,6,0,2023-10-26
511,TORINO_P.NUOVA,SALERNO,652,1296,12,0,2023-10-26
518,ROMA_TERMINI,VENTIMIGLIA,969,1431,12,0,2023-10-26
519,TORINO_P.NUOVA,GENOVA_BRIGNOLE,1085,1212,0,0,2023-10-26
522,NAPOLI_CENTRALE,SESTRI_LEVANTE,1051,49,0,0,2023-10-26
533,ANCONA,ROMA_TERMINI,355,587,5,0,2023-10-26
534,ROMA_TERMINI,ANCONA,479,694,9,0,2023-10-26
540,ROMA_TERMINI,ANCONA,925,1148,3,0,2023-10-26
541,ANCONA,ROMA_TERMINI,953,1190,0,0,2023-10-26
546,ROMA_TERMINI,PERUGIA,1195,1342,0,0,2023-10-26
550,REGGIO_CALABRIA_CENTRALE,ROMA_TERMINI,392,830,18,0,2023-10-26
551,ROMA_TERMINI,REGGIO_CALABRIA_CENTRALE,563,1015,0,0,2023-10-26
552,REGGIO_CALABRIA_CENTRALE,ROMA_TERMINI,468,936,2,0,2023-10-26
553,ROMA_TERMINI,REGGIO_CALABRIA_CENTRALE,748,1209,2,0,2023-10-26
555,ROMA_TERMINI,REGGIO_CALABRIA_CENTRALE,869,1347,3,0,2023-10-26
556,REGGIO_CALABRIA_CENTRALE,ROMA_TERMINI,593,1056,2,0,2023-10-26
558,TARANTO,REGGIO_CALABRIA_CENTRALE,513,883,3,0,2023-10-26
559,TARANTO,REGGIO_CALABRIA_CENTRALE,513,883,3,0,2023-10-26
560,REGGIO_CALABRIA_CENTRALE,ROMA_TERMINI,927,1376,22,0,2023-10-26
561,ROMA_TERMINI,REGGIO_CALABRIA_CENTRALE,988,1439,2,0,2023-10-26
562,REGGIO_CALABRIA_CENTRALE,TARANTO,732,1132,2,0,2023-10-26
563,REGGIO_CALABRIA_CENTRALE,TARANTO,732,1132,2,0,2023-10-26
564,REGGIO_CALABRIA_CENTRALE,TARANTO,479,877,0,0,2023-10-26
565,REGGIO_CALABRIA_CENTRALE,TARANTO,479,877,0,0,2023-10-26
566,TARANTO,REGGIO_CALABRIA_CENTRALE,799,1203,13,0,2023-10-26
567,TARANTO,REGGIO_CALABRIA_CENTRALE,799,1203,13,0,2023-10-26
580,TERNI,MILANO_CENTRALE,433,863,128,0,2023-10-26
581,FIRENZE_S.M.N.,ROMA_TERMINI,338,500,0,0,2023-10-26
582,SALERNO,ROMA_TERMINI,328,514,0,0,2023-10-26
583,MILANO_CENTRALE,NAPOLI_CENTRALE,368,932,3,0,2023-10-26
584,TRIESTE_CENTRALE,ROMA_TERMINI,599,1170,0,0,2023-10-26
588,ROMA_TERMINI,TRIESTE_CENTRALE,621,1117,0,0,2023-10-26
589,ROMA_TERMINI,TRIESTE_CENTRALE,621,1117,0,0,2023-10-26
590,SALERNO,MILANO_CENTRALE,538,1157,0,0,2023-10-26
591,ROMA_TERMINI,SALERNO,1046,1230,0,0,2023-10-26
592,ROMA_TERMINI,TRIESTE_CENTRALE,929,1418,0,0,2023-10-26
593,ROMA_TERMINI,TRIESTE_CENTRALE,929,1418,0,0,2023-10-26
594,TRIESTE_CENTRALE,ROMA_TERMINI,810,1298,3,0,2023-10-26
595,TRIESTE_CENTRALE,ROMA_TERMINI,810,1298,3,0,2023-10-26
596,NAPOLI_CENTRALE,MILANO_CENTRALE,859,1397,0,0,2023-10-26
597,MILANO_CENTRALE,SALERNO,834,28,6,0,2023-10-26
598,ROMA_TERMINI,FIRENZE_S.M.N.,1095,1285,0,0,2023-10-26
603,BOLOGNA_C.LE,LECCE,491,1022,11,0,2023-10-26
604,PESCARA,MILANO_CENTRALE,428,826,6,0,2023-10-26
605,MILANO_CENTRALE,LECCE,441,1211,16,0,2023-10-26
606,BARI_CENTRALE,BOLOGNA_C.LE,359,784,4,0,2023-10-26
607,MILANO_PORTA_GARIBALDI,LECCE,561,1251,11,0,2023-10-26
608,LECCE,BOLOGNA_C.LE,381,900,0,0,2023-10-26
609,BOLOGNA_C.LE,LECCE,840,1369,0,0,2023-10-26
610,LECCE,BOLOGNA_C.LE,498,1020,0,0,2023-10-26
611,BOLOGNA_C.LE,BARI_CENTRALE,961,1392,1,0,2023-10-26
612,LECCE,MILANO_CENTRALE,517,1302,2,0,2023-10-26
613,MILANO_CENTRALE,PESCARA,907,1327,2,0,2023-10-26
614,LECCE,MILANO_CENTRALE,728,1434,14,0,2023-10-26
618,ASSO,M_N_CADORNA,393,473,0,1,2023-10-26
621,M_N_CADORNA,ASSO,489,570,0,1,2023-10-26
624,ASSO,M_N_CADORNA,453,533,0,1,2023-10-26
625,M_N_CADORNA,ASSO,549,630,0,1,2023-10-26
628,ERBA,M_N_CADORNA,526,593,0,1,2023-10-26
631,VENTIMIGLIA,MILANO_CENTRALE,556,781,6,0,2023-10-26
632,VENTIMIGLIA,MILANO_CENTRALE,556,781,6,0,2023-10-26
633,MILANO_CENTRALE,VENTIMIGLIA,431,655,1,0,2023-10-26
634,MILANO_CENTRALE,VENTIMIGLIA,431,655,1,0,2023-10-26
635,VENTIMIGLIA,MILANO_CENTRALE,908,1135,0,0,2023-10-26
636,VENTIMIGLIA,MILANO_CENTRALE,908,1135,0,0,2023-10-26
637,MILANO_CENTRALE,VENTIMIGLIA,671,895,1,0,2023-10-26
638,MILANO_CENTRALE,VENTIMIGLIA,671,895,1,0,2023-10-26
639,VENTIMIGLIA,MILANO_CENTRALE,1150,1373,0,0,2023-10-26
640,VENTIMIGLIA,MILANO_CENTRALE,1150,1373,0,0,2023-10-26
641,MILANO_CENTRALE,VENTIMIGLIA,913,1142,3,0,2023-10-26
642,MILANO_CENTRALE,VENTIMIGLIA,913,1142,3,0,2023-10-26
643,M_N_CADORNA,ASSO,789,870,0,1,2023-10-26
644,ASSO,M_N_CADORNA,753,833,0,1,2023-10-26
647,M_N_CADORNA,ASSO,849,930,0,1,2023-10-26
648,ASSO,M_N_CADORNA,813,893,0,1,2023-10-26
651,M_N_CADORNA,ASSO,909,991,0,1,2023-10-26
652,LA_SPEZIA_CENTRALE,MILANO_CENTRALE,305,511,9,0,2023-10-26
655,VENTIMIGLIA,MILANO_CENTRALE,300,549,9,0,2023-10-26
656,VENTIMIGLIA,MILANO_CENTRALE,300,549,9,0,2023-10-26
657,MILANO_CENTRALE,GROSSETO,480,873,0,0,2023-10-26
658,LIVORNO_CENTRALE,MILANO_CENTRALE,318,600,0,0,2023-10-26
662,LIVORNO_CENTRALE,MILANO_CENTRALE,395,665,10,0,2023-10-26
663,M_N_CADORNA,ASSO,1029,1111,0,1,2023-10-26
665,MILANO_CENTRALE,LA_SPEZIA_CENTRALE,733,924,3,0,2023-10-26
666,LIVORNO_CENTRALE,MILANO_CENTRALE,536,854,21,0,2023-10-26
669,MILANO_CENTRALE,LIVORNO_CENTRALE,856,1133,11,0,2023-10-26
670,LIVORNO_CENTRALE,MILANO_CENTRALE,676,958,0,0,2023-10-26
672,ASSO,M_N_CADORNA,1113,1193,0,1,2023-10-26
673,MILANO_CENTRALE,LIVORNO_CENTRALE,966,1236,1,0,2023-10-26
674,LIVORNO_CENTRALE,MILANO_CENTRALE,809,1083,5,0,2023-10-26
675,MILANO_CENTRALE,VENTIMIGLIA,1030,1263,5,0,2023-10-26
676,MILANO_CENTRALE,VENTIMIGLIA,1030,1263,5,0,2023-10-26
677,M_N_CADORNA,ASSO,1149,1230,0,1,2023-10-26
678,ASSO,M_N_CADORNA,1173,1253,0,1,2023-10-26
679,MILANO_CENTRALE,LIVORNO_CENTRALE,1085,1355,0,0,2023-10-26
680,LA_SPEZIA_CENTRALE,MILANO_CENTRALE,1007,1206,9,0,2023-10-26
681,VENTIMIGLIA,MILANO_CENTRALE,1024,1263,1,0,2023-10-26
682,VENTIMIGLIA,MILANO_CENTRALE,1024,1263,1,0,2023-10-26
684,GROSSETO,MILANO_CENTRALE,971,1314,1,0,2023-10-26
685,MILANO_CENTRALE,LIVORNO_CENTRALE,1145,1415,0,0,2023-10-26
687,MILANO_CENTRALE,LA_SPEZIA_CENTRALE,1270,25,0,0,2023-10-26
689,MILANO_CENTRALE,VENTIMIGLIA,1205,1438,0,0,2023-10-26
690,MILANO_CENTRALE,VENTIMIGLIA,1205,1438,0,0,2023-10-26
700,POTENZA_CENTRALE,ROMA_TERMINI,620,905,17,0,2023-10-26
701,ROMA_TERMINI,POTENZA_CENTRALE,390,666,4,0,2023-10-26
702,POTENZA_CENTRALE,ROMA_TERMINI,948,1236,2,0,2023-10-26
703,ROMA_TERMINI,BARI_CENTRALE,457,843,9,0,2023-10-26
704,BARI_CENTRALE,ROMA_TERMINI,975,1357,10,0,2023-10-26
707,ROMA_TERMINI,POTENZA_CENTRALE,930,1212,4,0,2023-10-26
711,M_N_CADORNA,CAMNAGO_LENTATE,383,425,0,1,2023-10-26
715,NAPOLI_CENTRALE,BARI_CENTRALE,1135,1380,0,0,2023-10-26
716,BARI_CENTRALE,NAPOLI_CENTRALE,468,718,43,0,2023-10-26
717,M_N_CADORNA,CAMNAGO_LENTATE,443,485,0,1,2023-10-26
719,M_N_CADORNA,CAMNAGO_LENTATE,473,515,0,1,2023-10-26
721,MESSINA_CENTRALE,SIRACUSA,966,1114,16,0,2023-10-26
