train_ID,origin,arrival,departure_time,arrival_time,delay,train_type,detection_date
2120,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,505,630,0,1,2023-10-26
2121,TORINO_P.NUOVA,ALESSANDRIA,571,630,1,1,2023-10-26
2122,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,570,690,0,1,2023-10-26
2123,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,644,769,14,1,2023-10-26
2124,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,628,751,1,1,2023-10-26
2125,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,690,813,0,1,2023-10-26
2126,COMO_NORD_BORGHI,M_N_CADORNA,471,528,0,1,2023-10-26
2127,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,753,877,3,1,2023-10-26
2128,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,748,871,1,1,2023-10-26
2129,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,815,938,5,1,2023-10-26
2130,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,806,930,0,1,2023-10-26
2131,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,870,994,0,1,2023-10-26
2132,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,867,990,0,1,2023-10-26
2133,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,930,1053,0,1,2023-10-26
2134,ALESSANDRIA,TORINO_P.NUOVA,997,1056,6,1,2023-10-26
2135,TORINO_P.NUOVA,ALESSANDRIA,983,1049,0,1,2023-10-26
2136,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,990,1113,3,1,2023-10-26
2137,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1050,1173,0,1,2023-10-26
2138,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1047,1170,0,1,2023-10-26
2139,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1110,1245,0,1,2023-10-26
2140,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1107,1230,0,1,2023-10-26
2141,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1170,1294,0,1,2023-10-26
2142,ALESSANDRIA,TORINO_P.NUOVA,1231,1290,0,1,2023-10-26
2143,TORINO_P.NUOVA,ALESSANDRIA,1230,1289,0,1,2023-10-26
2144,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1227,1350,0,1,2023-10-26
2145,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1290,1410,0,1,2023-10-26
2146,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1287,1415,0,1,2023-10-26
2147,TORINO_P.NUOVA,ALESSANDRIA,1340,1417,0,1,2023-10-26
2152,COMO_NORD_LAGO,M_N_CADORNA,886,948,0,1,2023-10-26
2153,MILANO_CENTRALE,MANTOVA,381,499,1,1,2023-10-26
2154,MANTOVA,MILANO_CENTRALE,318,450,0,1,2023-10-26
2156,MANTOVA,MILANO_CENTRALE,369,492,2,1,2023-10-26
2157,MILANO_CENTRALE,MANTOVA,498,618,0,1,2023-10-26
2158,MANTOVA,MILANO_CENTRALE,401,522,0,1,2023-10-26
2161,MILANO_CENTRALE,MANTOVA,625,743,5,1,2023-10-26
2162,MANTOVA,MILANO_CENTRALE,527,645,5,1,2023-10-26
2165,MILANO_CENTRALE,MANTOVA,739,858,0,1,2023-10-26
2169,MILANO_CENTRALE,MANTOVA,861,979,1,1,2023-10-26
2170,MANTOVA,MILANO_CENTRALE,767,885,5,1,2023-10-26
2173,MILANO_CENTRALE,MANTOVA,982,1100,2,1,2023-10-26
2174,MANTOVA,MILANO_CENTRALE,884,1002,2,1,2023-10-26
2175,MILANO_CENTRALE,MANTOVA,1036,1159,1,1,2023-10-26
2177,MILANO_CENTRALE,MANTOVA,1100,1218,0,1,2023-10-26
2178,MANTOVA,MILANO_CENTRALE,1008,1126,6,1,2023-10-26
2179,MILANO_CENTRALE,MANTOVA,1155,1278,0,1,2023-10-26
2180,MANTOVA,CODOGNO,1058,1138,0,1,2023-10-26
2181,MILANO_CENTRALE,MANTOVA,1220,1338,0,1,2023-10-26
2182,MANTOVA,MILANO_CENTRALE,1122,1240,0,1,2023-10-26
2185,MILANO_CENTRALE,CREMONA,1340,1415,0,1,2023-10-26
2186,MANTOVA,MILANO_CENTRALE,1242,1360,0,1,2023-10-26
2206,BERGAMO,MILANO_CENTRALE,463,518,8,1,2023-10-26
2211,MILANO_CENTRALE,BERGAMO,337,385,2,1,2023-10-26
2212,BERGAMO,MILANO_CENTRALE,299,350,0,1,2023-10-26
2213,MILANO_CENTRALE,BERGAMO,367,415,2,1,2023-10-26
2214,BERGAMO,MILANO_CENTRALE,363,411,1,1,2023-10-26
2215,MILANO_CENTRALE,BERGAMO,427,475,2,1,2023-10-26
2216,BERGAMO,MILANO_CENTRALE,426,474,4,1,2023-10-26
2217,MILANO_CENTRALE,BERGAMO,479,537,0,1,2023-10-26
2218,BERGAMO,MILANO_CENTRALE,492,540,10,1,2023-10-26
2219,MILANO_CENTRALE,BERGAMO,553,605,8,1,2023-10-26
2220,BERGAMO,MILANO_CENTRALE,544,592,2,1,2023-10-26
2221,MILANO_CENTRALE,BERGAMO,606,658,1,1,2023-10-26
2222,BERGAMO,MILANO_CENTRALE,604,652,2,1,2023-10-26
2223,MILANO_CENTRALE,BERGAMO,661,717,0,1,2023-10-26
2224,BERGAMO,MILANO_CENTRALE,661,710,0,1,2023-10-26
2225,MILANO_CENTRALE,BERGAMO,725,777,0,1,2023-10-26
2226,BERGAMO,MILANO_CENTRALE,722,770,0,1,2023-10-26
2227,MILANO_CENTRALE,BERGAMO,787,839,2,1,2023-10-26
2228,BERGAMO,MILANO_CENTRALE,781,830,0,1,2023-10-26
2229,MILANO_CENTRALE,BERGAMO,840,897,0,1,2023-10-26
2230,BERGAMO,MILANO_CENTRALE,839,890,0,1,2023-10-26
2231,MILANO_CENTRALE,BERGAMO,899,957,0,1,2023-10-26
2232,BERGAMO,MILANO_CENTRALE,906,954,4,1,2023-10-26
2233,MILANO_CENTRALE,BERGAMO,959,1017,0,1,2023-10-26
2234,BERGAMO,MILANO_CENTRALE,960,1010,0,1,2023-10-26
2235,MILANO_CENTRALE,BERGAMO,1027,1079,2,1,2023-10-26
2236,BERGAMO,MILANO_CENTRALE,1026,1074,4,1,2023-10-26
2238,BERGAMO,MILANO_CENTRALE,1082,1130,0,1,2023-10-26
2239,MILANO_CENTRALE,BERGAMO,1145,1197,0,1,2023-10-26
2240,BERGAMO,MILANO_CENTRALE,1142,1190,0,1,2023-10-26
2241,MILANO_CENTRALE,BERGAMO,1205,1257,0,1,2023-10-26
2242,BERGAMO,MILANO_CENTRALE,1202,1250,0,1,2023-10-26
2243,MILANO_CENTRALE,BERGAMO,1265,1317,0,1,2023-10-26
2244,BERGAMO,MILANO_CENTRALE,1262,1310,0,1,2023-10-26
2245,MILANO_CENTRALE,BERGAMO,1325,1375,0,1,2023-10-26
2246,BERGAMO,MILANO_CENTRALE,1322,1370,0,1,2023-10-26
2253,MILANO_PORTA_GARIBALDI,BERGAMO,384,447,2,1,2023-10-26
2255,MILANO_PORTA_GARIBALDI,BERGAMO,446,507,4,1,2023-10-26
2256,BERGAMO,MILANO_PORTA_GARIBALDI,391,454,1,1,2023-10-26
2257,MILANO_PORTA_GARIBALDI,BERGAMO,506,567,4,1,2023-10-26
2258,BERGAMO,MILANO_PORTA_GARIBALDI,440,502,4,1,2023-10-26
2260,BERGAMO,MILANO_PORTA_GARIBALDI,514,577,4,1,2023-10-26
2262,BERGAMO,MILANO_PORTA_GARIBALDI,572,635,2,1,2023-10-26
2263,M_N_CADORNA,NOVARA_NORD,1037,1105,0,1,2023-10-26
2269,M_N_CADORNA,NOVARA_NORD,1097,1165,0,1,2023-10-26
2271,MILANO_PORTA_GARIBALDI,BERGAMO,923,986,1,1,2023-10-26
2273,MILANO_PORTA_GARIBALDI,BERGAMO,994,1057,12,1,2023-10-26
2275,MILANO_PORTA_GARIBALDI,BERGAMO,1042,1105,0,1,2023-10-26
2276,BERGAMO,MILANO_PORTA_GARIBALDI,994,1057,4,1,2023-10-26
2277,MILANO_PORTA_GARIBALDI,BERGAMO,1102,1165,0,1,2023-10-26
2278,BERGAMO,MILANO_PORTA_GARIBALDI,1050,1113,0,1,2023-10-26
2279,MILANO_PORTA_GARIBALDI,BERGAMO,1162,1225,0,1,2023-10-26
2280,BERGAMO,MILANO_PORTA_GARIBALDI,1110,1173,0,1,2023-10-26
2284,NOVARA_NORD,M_N_CADORNA,1271,1334,0,1,2023-10-26
2298,BERGAMO,MILANO_GRECO_PIRELLI,469,522,4,1,2023-10-26
2309,MILANO_ROGOREDO,PAVIA,41,71,3,1,2023-10-26
2313,MILANO_CENTRALE,TORTONA,417,479,2,1,2023-10-26
2317,MILANO_CENTRALE,ALESSANDRIA,512,596,7,1,2023-10-26
2318,MILANO_CENTRALE,ALESSANDRIA,512,596,7,1,2023-10-26
2323,MILANO_CENTRALE,ALESSANDRIA,679,769,0,1,2023-10-26
2324,MILANO_CENTRALE,ALESSANDRIA,679,769,0,1,2023-10-26
2325,MILANO_PORTA_GARIBALDI,ASTI,741,864,4,1,2023-10-26
2326,MILANO_PORTA_GARIBALDI,ASTI,741,864,4,1,2023-10-26
2327,MILANO_CENTRALE,ALESSANDRIA,808,892,3,1,2023-10-26
2328,MILANO_CENTRALE,ALESSANDRIA,808,892,3,1,2023-10-26
2331,MILANO_CENTRALE,ALESSANDRIA,935,1019,10,1,2023-10-26
2332,MILANO_CENTRALE,ALESSANDRIA,935,1019,10,1,2023-10-26
2333,MILANO_CENTRALE,TORTONA,991,1059,1,1,2023-10-26
2335,MILANO_CENTRALE,ALESSANDRIA,1045,1129,0,1,2023-10-26
2336,MILANO_CENTRALE,ALESSANDRIA,1045,1129,0,1,2023-10-26
2337,MILANO_CENTRALE,ASTI,1110,1220,0,1,2023-10-26
2338,MILANO_CENTRALE,ASTI,1110,1220,0,1,2023-10-26
2339,MILANO_CENTRALE,ALESSANDRIA,1165,1252,0,1,2023-10-26
2340,MILANO_CENTRALE,ALESSANDRIA,1165,1252,0,1,2023-10-26
2345,MILANO_CENTRALE,VOGHERA,1345,1403,0,1,2023-10-26
2347,MILANO_CENTRALE,VOGHERA,1405,23,0,1,2023-10-26
2354,VOGHERA,MILANO_CENTRALE,338,395,0,1,2023-10-26
2356,VOGHERA,MILANO_CENTRALE,356,420,0,1,2023-10-26
2357,ASTI,MILANO_CENTRALE,414,526,9,1,2023-10-26
2358,ASTI,MILANO_CENTRALE,414,526,9,1,2023-10-26
2360,TORTONA,MILANO_CENTRALE,501,572,2,1,2023-10-26
2362,VOGHERA,MILANO_CENTRALE,585,640,5,1,2023-10-26
2367,ALESSANDRIA,MILANO_CENTRALE,733,817,2,1,2023-10-26
2368,ALESSANDRIA,MILANO_CENTRALE,733,817,2,1,2023-10-26
2373,ALESSANDRIA,MILANO_CENTRALE,913,997,2,1,2023-10-26
2374,ALESSANDRIA,MILANO_CENTRALE,913,997,2,1,2023-10-26
2375,ASTI,MILANO_PORTA_GARIBALDI,944,1074,4,1,2023-10-26
2376,ASTI,MILANO_PORTA_GARIBALDI,944,1074,4,1,2023-10-26
2377,ALESSANDRIA,MILANO_CENTRALE,1033,1117,2,1,2023-10-26
2378,ALESSANDRIA,MILANO_CENTRALE,1033,1117,2,1,2023-10-26
2381,ALESSANDRIA,MILANO_CENTRALE,1151,1235,0,1,2023-10-26
2382,ALESSANDRIA,MILANO_CENTRALE,1151,1235,0,1,2023-10-26
2384,TORTONA,MILANO_CENTRALE,1218,1290,0,1,2023-10-26
2385,ALESSANDRIA,MILANO_CENTRALE,1271,1355,0,1,2023-10-26
2386,ALESSANDRIA,MILANO_CENTRALE,1271,1355,0,1,2023-10-26
2388,VOGHERA,MILANO_ROGOREDO,1390,1430,0,1,2023-10-26
2398,VOGHERA,MILANO_CERTOSA,489,562,17,1,2023-10-26
2411,DOMODOSSOLA,MILANO_CENTRALE,294,397,0,1,2023-10-26
2414,MILANO_CENTRALE,DOMODOSSOLA,443,544,0,1,2023-10-26
2415,DOMODOSSOLA,MILANO_CENTRALE,416,517,2,1,2023-10-26
2416,MILANO_CENTRALE,DOMODOSSOLA,509,608,4,1,2023-10-26
2418,MILANO_CENTRALE,DOMODOSSOLA,568,667,3,1,2023-10-26
2426,MILANO_CENTRALE,DOMODOSSOLA,817,916,12,1,2023-10-26
2427,DOMODOSSOLA,MILANO_CENTRALE,775,875,0,1,2023-10-26
2431,DOMODOSSOLA,MILANO_CENTRALE,898,997,2,1,2023-10-26
2434,MILANO_CENTRALE,DOMODOSSOLA,1045,1144,0,1,2023-10-26
2435,DOMODOSSOLA,MILANO_CENTRALE,1020,1121,4,1,2023-10-26
2436,MILANO_CENTRALE,DOMODOSSOLA,1105,1204,0,1,2023-10-26
2438,MILANO_CENTRALE,DOMODOSSOLA,1165,1264,0,1,2023-10-26
2439,DOMODOSSOLA,MILANO_CENTRALE,1136,1237,0,1,2023-10-26
2442,MILANO_CENTRALE,DOMODOSSOLA,1285,1384,0,1,2023-10-26
2443,DOMODOSSOLA,MILANO_CENTRALE,1256,1355,0,1,2023-10-26
2451,MILANO_CENTRALE,BOLOGNA_C.LE,310,485,0,1,2023-10-26
2452,PARMA,MILANO_CENTRALE,374,469,4,1,2023-10-26
2454,BOLOGNA_C.LE,MILANO_CENTRALE,333,485,5,1,2023-10-26
2455,MILANO_CENTRALE,BOLOGNA_C.LE,441,611,1,1,2023-10-26
2456,BOLOGNA_C.LE,MILANO_PORTA_GARIBALDI,339,514,0,1,2023-10-26
2457,MILANO_CENTRALE,PIACENZA,498,550,8,1,2023-10-26
2458,BOLOGNA_C.LE,MILANO_CENTRALE,357,537,7,1,2023-10-26
2459,MILANO_CENTRALE,BOLOGNA_C.LE,559,730,0,1,2023-10-26
2460,BOLOGNA_C.LE,MILANO_CENTRALE,417,590,0,1,2023-10-26
2462,RIMINI,MILANO_CENTRALE,324,649,4,1,2023-10-26
2463,MILANO_CENTRALE,BOLOGNA_C.LE,679,850,0,1,2023-10-26
2465,MILANO_CENTRALE,PARMA,733,823,0,1,2023-10-26
2466,BOLOGNA_C.LE,MILANO_CENTRALE,592,767,2,1,2023-10-26
2467,MILANO_CENTRALE,BOLOGNA_C.LE,799,970,0,1,2023-10-26
2470,BOLOGNA_C.LE,MILANO_CENTRALE,715,890,5,1,2023-10-26
2471,MILANO_CENTRALE,BOLOGNA_C.LE,927,1097,7,1,2023-10-26
2472,PARMA,MILANO_CENTRALE,855,945,0,1,2023-10-26
2473,MILANO_CENTRALE,PARMA,980,1068,5,1,2023-10-26
2474,BOLOGNA_C.LE,MILANO_CENTRALE,832,1007,2,1,2023-10-26
2477,MILANO_CENTRALE,RIMINI,1095,1398,0,1,2023-10-26
2478,BOLOGNA_C.LE,MILANO_CENTRALE,953,1128,3,1,2023-10-26
2479,MILANO_CENTRALE,BOLOGNA_C.LE,1160,1330,0,1,2023-10-26
2480,PARMA,MILANO_CENTRALE,1095,1185,0,1,2023-10-26
2485,MILANO_PORTA_GARIBALDI,BOLOGNA_C.LE,1325,33,0,1,2023-10-26
2486,BOLOGNA_C.LE,MILANO_CENTRALE,1190,1365,0,1,2023-10-26
2512,VARESE,PORTO_CERESIO,329,349,4,1,2023-10-26
2516,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,333,406,1,1,2023-10-26
2517,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,312,388,0,1,2023-10-26
2520,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,393,466,1,1,2023-10-26
2521,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,381,466,5,1,2023-10-26
2524,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,453,526,1,1,2023-10-26
2525,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,438,510,2,1,2023-10-26
2527,VARESE,MILANO_PORTA_GARIBALDI,492,544,6,1,2023-10-26
2528,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,517,590,5,1,2023-10-26
2529,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,500,572,4,1,2023-10-26
2532,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,573,646,1,1,2023-10-26
2533,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,560,632,4,1,2023-10-26
2536,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,633,706,1,1,2023-10-26
2537,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,614,688,0,1,2023-10-26
2540,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,697,770,5,1,2023-10-26
2541,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,676,748,0,1,2023-10-26
2544,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,754,827,2,1,2023-10-26
2545,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,738,810,2,1,2023-10-26
2548,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,814,887,2,1,2023-10-26
2549,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,798,870,2,1,2023-10-26
2552,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,873,946,1,1,2023-10-26
2553,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,858,930,2,1,2023-10-26
2556,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,930,1005,0,1,2023-10-26
2557,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,915,988,0,1,2023-10-26
2560,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,996,1069,4,1,2023-10-26
2561,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,977,1049,1,1,2023-10-26
2564,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,1052,1125,0,1,2023-10-26
2565,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,1038,1110,2,1,2023-10-26
2566,MILANO_PORTA_GARIBALDI,VARESE,1080,1133,0,1,2023-10-26
2568,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,1112,1185,0,1,2023-10-26
2569,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,1096,1168,0,1,2023-10-26
2570,MILANO_PORTA_GARIBALDI,VARESE,1140,1193,0,1,2023-10-26
2571,VARESE,MILANO_PORTA_GARIBALDI,1146,1198,0,1,2023-10-26
2572,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,1172,1245,0,1,2023-10-26
2573,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,1156,1228,0,1,2023-10-26
2576,MILANO_PORTA_GARIBALDI,PORTO_CERESIO,1232,1305,0,1,2023-10-26
2577,PORTO_CERESIO,MILANO_PORTA_GARIBALDI,1216,1288,0,1,2023-10-26
2581,PORTO_CERESIO,VARESE,1276,1296,0,1,2023-10-26
2593,MILANO_CENTRALE,PISA_CENTRALE,409,705,0,1,2023-10-26
2594,LIVORNO_CENTRALE,MILANO_PORTA_GARIBALDI,350,643,2,1,2023-10-26
2595,MILANO_PORTA_GARIBALDI,LIVORNO_CENTRALE,1025,1350,0,1,2023-10-26
2596,PISA_CENTRALE,MILANO_CENTRALE,1147,1402,0,1,2023-10-26
2606,VERONA_PORTA_NUOVA,MILANO_CENTRALE,409,521,6,1,2023-10-26
2608,VERONA_PORTA_NUOVA,MILANO_CENTRALE,429,539,14,1,2023-10-26
2613,MILANO_CENTRALE,VERONA_PORTA_NUOVA,383,497,0,1,2023-10-26
2615,MILANO_CENTRALE,VERONA_PORTA_NUOVA,446,558,1,1,2023-10-26
2616,VERONA_PORTA_NUOVA,MILANO_CENTRALE,344,456,1,1,2023-10-26
2617,MILANO_CENTRALE,VERONA_PORTA_NUOVA,506,618,1,1,2023-10-26
2619,MILANO_CENTRALE,VERONA_PORTA_NUOVA,588,700,23,1,2023-10-26
2620,VERONA_PORTA_NUOVA,MILANO_CENTRALE,472,584,9,1,2023-10-26
2621,MILANO_CENTRALE,VERONA_PORTA_NUOVA,626,738,1,1,2023-10-26
2622,VERONA_PORTA_NUOVA,MILANO_CENTRALE,522,638,3,1,2023-10-26
2623,MILANO_CENTRALE,VERONA_PORTA_NUOVA,683,797,0,1,2023-10-26
2624,VERONA_PORTA_NUOVA,MILANO_CENTRALE,590,702,7,1,2023-10-26
2625,MILANO_CENTRALE,VERONA_PORTA_NUOVA,742,857,0,1,2023-10-26
2626,VERONA_PORTA_NUOVA,MILANO_CENTRALE,642,755,0,1,2023-10-26
2627,MILANO_CENTRALE,VERONA_PORTA_NUOVA,807,919,2,1,2023-10-26
2628,VERONA_PORTA_NUOVA,MILANO_CENTRALE,703,815,0,1,2023-10-26
2629,MILANO_CENTRALE,VERONA_PORTA_NUOVA,861,977,0,1,2023-10-26
2630,VERONA_PORTA_NUOVA,MILANO_CENTRALE,771,883,8,1,2023-10-26
2631,MILANO_CENTRALE,VERONA_PORTA_NUOVA,927,1039,2,1,2023-10-26
2632,VERONA_PORTA_NUOVA,MILANO_CENTRALE,829,941,6,1,2023-10-26
2633,MILANO_CENTRALE,VERONA_PORTA_NUOVA,988,1100,3,1,2023-10-26
2635,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1045,1157,0,1,2023-10-26
2636,VERONA_PORTA_NUOVA,MILANO_CENTRALE,943,1055,0,1,2023-10-26
2637,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1105,1217,0,1,2023-10-26
2639,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1165,1277,0,1,2023-10-26
2640,VERONA_PORTA_NUOVA,MILANO_CENTRALE,1063,1175,0,1,2023-10-26
2641,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1225,1337,0,1,2023-10-26
2642,VERONA_PORTA_NUOVA,MILANO_CENTRALE,1123,1235,0,1,2023-10-26
2643,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1285,1397,0,1,2023-10-26
2644,VERONA_PORTA_NUOVA,MILANO_CENTRALE,1183,1295,0,1,2023-10-26
2645,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1345,17,0,1,2023-10-26
2646,VERONA_PORTA_NUOVA,MILANO_CENTRALE,1243,1355,0,1,2023-10-26
2648,VERONA_PORTA_NUOVA,MILANO_CENTRALE,1303,1415,0,1,2023-10-26
2649,M_N_CADORNA,ERBA,879,944,0,1,2023-10-26
2655,M_N_CADORNA,ERBA,939,1004,0,1,2023-10-26
2656,BRESCIA,MILANO_CENTRALE,351,420,0,1,2023-10-26
2658,BRESCIA,MILANO_CENTRALE,413,481,1,1,2023-10-26
2660,BRESCIA,MILANO_CENTRALE,482,545,10,1,2023-10-26
2666,ERBA,M_N_CADORNA,1036,1103,0,1,2023-10-26
2675,MILANO_CENTRALE,BRESCIA,1070,1133,0,1,2023-10-26
2676,ASSO,M_N_CADORNA,1143,1223,0,1,2023-10-26
2677,MILANO_CENTRALE,BRESCIA,1130,1193,0,1,2023-10-26
2679,M_N_CADORNA,ASSO,1179,1261,0,1,2023-10-26
2683,M_N_CADORNA,ERBA,1239,1304,0,1,2023-10-26
2685,MILANO_CENTRALE,VERONA_PORTA_NUOVA,1375,47,0,1,2023-10-26
2712,AOSTA,TORINO_P.NUOVA,347,462,7,1,2023-10-26
2713,TORINO_P.NUOVA,AOSTA,329,444,4,1,2023-10-26
2714,AOSTA,TORINO_P.NUOVA,405,525,5,1,2023-10-26
2716,AOSTA,TORINO_P.NUOVA,463,578,3,1,2023-10-26
2717,TORINO_P.NUOVA,AOSTA,454,569,9,1,2023-10-26
2718,AOSTA,TORINO_P.NUOVA,518,635,0,1,2023-10-26
2719,TORINO_P.NUOVA,AOSTA,508,623,3,1,2023-10-26
2720,CAMNAGO_LENTATE,M_N_CADORNA,440,487,0,1,2023-10-26
2721,TORINO_P.NUOVA,AOSTA,565,680,0,1,2023-10-26
2722,AOSTA,TORINO_P.NUOVA,639,755,0,1,2023-10-26
2724,CAMNAGO_LENTATE,M_N_CADORNA,470,517,0,1,2023-10-26
2725,TORINO_P.NUOVA,AOSTA,686,801,1,1,2023-10-26
