train_ID,origin,arrival,departure_time,arrival_time,delay,train_type,detection_date
2726,AOSTA,TORINO_P.NUOVA,761,876,1,1,2023-10-26
2727,TORINO_P.NUOVA,IVREA,747,806,2,1,2023-10-26
2728,IVREA,TORINO_P.NUOVA,870,930,5,1,2023-10-26
2729,TORINO_P.NUOVA,AOSTA,816,931,11,1,2023-10-26
2730,AOSTA,TORINO_P.NUOVA,881,996,1,1,2023-10-26
2731,TORINO_P.NUOVA,AOSTA,871,986,6,1,2023-10-26
2732,AOSTA,TORINO_P.NUOVA,947,1062,7,1,2023-10-26
2734,CAMNAGO_LENTATE,M_N_CADORNA,620,667,0,1,2023-10-26
2735,TORINO_P.NUOVA,AOSTA,990,1105,5,1,2023-10-26
2736,AOSTA,TORINO_P.NUOVA,1060,1175,0,1,2023-10-26
2737,TORINO_P.NUOVA,AOSTA,1045,1160,0,1,2023-10-26
2738,AOSTA,TORINO_P.NUOVA,1120,1235,0,1,2023-10-26
2739,TORINO_P.NUOVA,AOSTA,1105,1220,0,1,2023-10-26
2740,AOSTA,TORINO_P.NUOVA,1180,1295,0,1,2023-10-26
2742,AOSTA,TORINO_P.NUOVA,1240,1355,0,1,2023-10-26
2743,TORINO_P.NUOVA,AOSTA,1225,1340,0,1,2023-10-26
2744,CAMNAGO_LENTATE,M_N_CADORNA,770,817,0,1,2023-10-26
2746,CAMNAGO_LENTATE,M_N_CADORNA,800,847,0,1,2023-10-26
2747,TORINO_P.NUOVA,AOSTA,1345,10,0,1,2023-10-26
2748,CAMNAGO_LENTATE,M_N_CADORNA,830,877,0,1,2023-10-26
2750,CAMNAGO_LENTATE,M_N_CADORNA,860,907,0,1,2023-10-26
2752,CAMNAGO_LENTATE,M_N_CADORNA,890,937,0,1,2023-10-26
2754,CAMNAGO_LENTATE,M_N_CADORNA,920,967,0,1,2023-10-26
2756,CAMNAGO_LENTATE,M_N_CADORNA,950,997,0,1,2023-10-26
2758,CAMNAGO_LENTATE,M_N_CADORNA,980,1027,0,1,2023-10-26
2760,CAMNAGO_LENTATE,M_N_CADORNA,1010,1057,0,1,2023-10-26
2762,CAMNAGO_LENTATE,M_N_CADORNA,1040,1087,0,1,2023-10-26
2768,CAMNAGO_LENTATE,M_N_CADORNA,1070,1117,0,1,2023-10-26
2770,CAMNAGO_LENTATE,M_N_CADORNA,1100,1147,0,1,2023-10-26
2772,CAMNAGO_LENTATE,M_N_CADORNA,1130,1177,0,1,2023-10-26
2774,CAMNAGO_LENTATE,M_N_CADORNA,1160,1207,0,1,2023-10-26
2778,CAMNAGO_LENTATE,M_N_CADORNA,1190,1237,0,1,2023-10-26
2780,CAMNAGO_LENTATE,M_N_CADORNA,1220,1267,0,1,2023-10-26
2782,CAMNAGO_LENTATE,M_N_CADORNA,1250,1297,0,1,2023-10-26
2784,CAMNAGO_LENTATE,M_N_CADORNA,1280,1327,0,1,2023-10-26
2811,LECCO,MILANO_CENTRALE,359,400,0,1,2023-10-26
2812,MILANO_CENTRALE,TIRANO,378,532,0,1,2023-10-26
2815,TIRANO,MILANO_CENTRALE,375,523,3,1,2023-10-26
2816,MILANO_CENTRALE,TIRANO,501,653,1,1,2023-10-26
2817,TIRANO,MILANO_CENTRALE,423,583,3,1,2023-10-26
2818,MILANO_CENTRALE,TIRANO,564,729,4,1,2023-10-26
2820,MILANO_CENTRALE,TIRANO,618,772,0,1,2023-10-26
2824,MILANO_CENTRALE,TIRANO,739,892,0,1,2023-10-26
2825,TIRANO,MILANO_CENTRALE,665,820,0,1,2023-10-26
2827,TIRANO,MILANO_CENTRALE,730,882,2,1,2023-10-26
2828,MILANO_CENTRALE,TIRANO,856,1012,0,1,2023-10-26
2829,TIRANO,MILANO_CENTRALE,790,942,2,1,2023-10-26
2831,LECCO,MILANO_CENTRALE,965,1019,4,1,2023-10-26
2833,TIRANO,MILANO_CENTRALE,907,1060,0,1,2023-10-26
2835,TIRANO,MILANO_CENTRALE,969,1121,1,1,2023-10-26
2836,MILANO_CENTRALE,TIRANO,1100,1252,0,1,2023-10-26
2837,TIRANO,MILANO_CENTRALE,1034,1186,6,1,2023-10-26
2838,MILANO_CENTRALE,TIRANO,1160,1312,0,1,2023-10-26
2839,TIRANO,MILANO_CENTRALE,1088,1240,0,1,2023-10-26
2840,MILANO_CENTRALE,SONDRIO,1220,1341,0,1,2023-10-26
2842,MILANO_CENTRALE,LECCO,1280,1321,0,1,2023-10-26
2843,TIRANO,MILANO_CENTRALE,1208,1360,0,1,2023-10-26
2855,COLICO,MILANO_ROGOREDO,380,512,6,1,2023-10-26
2857,LECCO,MILANO_CENTRALE,504,551,4,1,2023-10-26
2858,MILANO_ROGOREDO,LECCO,579,632,3,1,2023-10-26
2863,LECCO,MILANO_ROGOREDO,696,751,5,1,2023-10-26
2868,MILANO_ROGOREDO,LECCO,877,930,1,1,2023-10-26
2874,MILANO_CENTRALE,LECCO,1070,1116,0,1,2023-10-26
2876,MILANO_CENTRALE,LECCO,1128,1175,0,1,2023-10-26
2913,SARONNO,MILANO_CENTRALE,304,337,0,1,2023-10-26
2916,MILANO_PORTA_GARIBALDI,SARONNO,335,354,0,1,2023-10-26
2917,SARONNO,MILANO_CENTRALE,371,402,5,1,2023-10-26
2918,MILANO_CENTRALE,SARONNO,357,386,2,1,2023-10-26
2919,SARONNO,MILANO_CENTRALE,395,427,0,1,2023-10-26
2920,MILANO_CENTRALE,SARONNO,387,416,2,1,2023-10-26
2921,SARONNO,MILANO_CENTRALE,426,457,0,1,2023-10-26
2922,MILANO_CENTRALE,SARONNO,419,448,4,1,2023-10-26
2923,SARONNO,MILANO_CENTRALE,458,489,2,1,2023-10-26
2924,MILANO_CENTRALE,SARONNO,448,477,3,1,2023-10-26
2925,SARONNO,MILANO_CENTRALE,487,518,1,1,2023-10-26
2926,MILANO_CENTRALE,SARONNO,481,510,6,1,2023-10-26
2927,SARONNO,MILANO_CENTRALE,519,550,3,1,2023-10-26
2928,MILANO_CENTRALE,SARONNO,508,537,3,1,2023-10-26
2929,SARONNO,MILANO_CENTRALE,545,577,0,1,2023-10-26
2930,MILANO_CENTRALE,SARONNO,538,567,3,1,2023-10-26
2931,SARONNO,MILANO_CENTRALE,582,613,6,1,2023-10-26
2932,MILANO_CENTRALE,SARONNO,570,599,5,1,2023-10-26
2933,SARONNO,MILANO_CENTRALE,606,637,0,1,2023-10-26
2934,MILANO_CENTRALE,SARONNO,602,631,7,1,2023-10-26
2935,SARONNO,MILANO_CENTRALE,638,669,2,1,2023-10-26
2936,MILANO_CENTRALE,SARONNO,625,654,0,1,2023-10-26
2937,SARONNO,MILANO_CENTRALE,669,700,3,1,2023-10-26
2938,MILANO_CENTRALE,SARONNO,664,693,9,1,2023-10-26
2939,SARONNO,MILANO_CENTRALE,693,727,0,1,2023-10-26
2940,MILANO_CENTRALE,SARONNO,686,715,1,1,2023-10-26
2941,SARONNO,MILANO_CENTRALE,728,759,2,1,2023-10-26
2942,MILANO_CENTRALE,SARONNO,717,746,2,1,2023-10-26
2943,SARONNO,MILANO_CENTRALE,766,797,10,1,2023-10-26
2944,MILANO_CENTRALE,SARONNO,746,775,1,1,2023-10-26
2945,SARONNO,MILANO_CENTRALE,785,817,0,1,2023-10-26
2946,MILANO_CENTRALE,SARONNO,778,807,3,1,2023-10-26
2947,SARONNO,MILANO_CENTRALE,818,849,2,1,2023-10-26
2948,MILANO_CENTRALE,SARONNO,809,838,4,1,2023-10-26
2949,SARONNO,MILANO_CENTRALE,847,878,1,1,2023-10-26
2950,MILANO_CENTRALE,SARONNO,838,867,3,1,2023-10-26
2951,SARONNO,MILANO_CENTRALE,879,910,3,1,2023-10-26
2952,MILANO_CENTRALE,SARONNO,872,901,7,1,2023-10-26
2953,SARONNO,MILANO_CENTRALE,910,941,4,1,2023-10-26
2954,MILANO_CENTRALE,SARONNO,895,924,0,1,2023-10-26
2955,SARONNO,MILANO_CENTRALE,935,967,0,1,2023-10-26
2956,MILANO_CENTRALE,SARONNO,926,955,1,1,2023-10-26
2957,SARONNO,MILANO_CENTRALE,970,1001,4,1,2023-10-26
2958,MILANO_CENTRALE,SARONNO,957,986,2,1,2023-10-26
2959,SARONNO,MILANO_CENTRALE,997,1028,1,1,2023-10-26
2960,MILANO_CENTRALE,SARONNO,986,1015,1,1,2023-10-26
2961,SARONNO,MILANO_CENTRALE,1024,1057,0,1,2023-10-26
2962,MILANO_CENTRALE,SARONNO,1018,1047,3,1,2023-10-26
2963,SARONNO,MILANO_CENTRALE,1056,1087,0,1,2023-10-26
2964,MILANO_CENTRALE,SARONNO,1045,1074,0,1,2023-10-26
2965,SARONNO,MILANO_CENTRALE,1086,1117,0,1,2023-10-26
2966,MILANO_CENTRALE,SARONNO,1075,1104,0,1,2023-10-26
2967,SARONNO,MILANO_CENTRALE,1116,1147,0,1,2023-10-26
2968,MILANO_CENTRALE,SARONNO,1105,1134,0,1,2023-10-26
2969,SARONNO,MILANO_CENTRALE,1146,1177,0,1,2023-10-26
2970,MILANO_CENTRALE,SARONNO,1135,1164,0,1,2023-10-26
2971,SARONNO,MILANO_CENTRALE,1176,1207,0,1,2023-10-26
2972,MILANO_CENTRALE,SARONNO,1165,1194,0,1,2023-10-26
2973,SARONNO,MILANO_CENTRALE,1206,1237,0,1,2023-10-26
2974,MILANO_CENTRALE,SARONNO,1195,1224,0,1,2023-10-26
2975,SARONNO,MILANO_CENTRALE,1236,1267,0,1,2023-10-26
2976,MILANO_CENTRALE,SARONNO,1225,1254,0,1,2023-10-26
2977,SARONNO,MILANO_CENTRALE,1266,1297,0,1,2023-10-26
2979,SARONNO,MILANO_CENTRALE,1296,1327,0,1,2023-10-26
2981,SARONNO,MILANO_CENTRALE,1326,1357,0,1,2023-10-26
2984,MILANO_CENTRALE,SARONNO,1345,1374,0,1,2023-10-26
2985,SARONNO,MILANO_PORTA_GARIBALDI,1386,1405,0,1,2023-10-26
2988,MILANO_CENTRALE,SARONNO,1405,1434,0,1,2023-10-26
3005,MILANO_PORTA_GARIBALDI,ARQUATA_SCRIVIA,1037,1132,0,1,2023-10-26
3006,TORTONA,MILANO_CENTRALE,402,476,1,1,2023-10-26
3007,MILANO_CENTRALE,ARQUATA_SCRIVIA,1090,1177,0,1,2023-10-26
3008,ARQUATA_SCRIVIA,MILANO_CERTOSA,408,506,3,1,2023-10-26
3013,MILANO_CENTRALE,GENOVA_BRIGNOLE,387,508,2,1,2023-10-26
3015,MILANO_CENTRALE,SESTRI_LEVANTE,443,628,0,1,2023-10-26
3016,SESTRI_LEVANTE,MILANO_CENTRALE,274,457,2,1,2023-10-26
3017,MILANO_CENTRALE,SAVONA,514,716,4,1,2023-10-26
3018,MILANO_CENTRALE,SAVONA,514,716,4,1,2023-10-26
3019,VENTIMIGLIA,MILANO_CENTRALE,312,578,3,1,2023-10-26
3020,VENTIMIGLIA,MILANO_CENTRALE,312,578,3,1,2023-10-26
3025,MILANO_CENTRALE,GENOVA_BRIGNOLE,746,868,1,1,2023-10-26
3029,MILANO_CENTRALE,ALBENGA,867,1105,2,1,2023-10-26
3030,MILANO_CENTRALE,ALBENGA,867,1105,2,1,2023-10-26
3032,GENOVA_BRIGNOLE,MILANO_CENTRALE,817,936,1,1,2023-10-26
3033,MILANO_CENTRALE,GENOVA_BRIGNOLE,985,1110,0,1,2023-10-26
3037,MILANO_CENTRALE,GENOVA_BRIGNOLE,1105,1230,0,1,2023-10-26
3040,GENOVA_P.PRINCIPE,MILANO_CENTRALE,1064,1175,0,1,2023-10-26
3041,MILANO_CENTRALE,ALASSIO,1225,1439,0,1,2023-10-26
3042,MILANO_CENTRALE,ALASSIO,1225,1439,0,1,2023-10-26
3044,GENOVA_BRIGNOLE,MILANO_CENTRALE,1176,1295,0,1,2023-10-26
3046,GENOVA_P.PRINCIPE,MILANO_CENTRALE,1235,1345,0,1,2023-10-26
3047,ALBENGA,MILANO_CENTRALE,1210,1415,0,1,2023-10-26
3048,ALBENGA,MILANO_CENTRALE,1210,1415,0,1,2023-10-26
3106,CEVA,TORINO_P.NUOVA,418,503,8,1,2023-10-26
3107,TORINO_P.NUOVA,SAVONA,1135,1272,0,1,2023-10-26
3109,TORINO_P.NUOVA,CEVA,1195,1280,0,1,2023-10-26
3114,SAVONA,TORINO_P.NUOVA,331,455,0,1,2023-10-26
3115,TORINO_P.NUOVA,VENTIMIGLIA,387,652,2,1,2023-10-26
3116,TORINO_P.NUOVA,VENTIMIGLIA,387,652,2,1,2023-10-26
3118,SAVONA,TORINO_P.NUOVA,453,577,2,1,2023-10-26
3119,TORINO_P.NUOVA,VENTIMIGLIA,503,770,0,1,2023-10-26
3120,TORINO_P.NUOVA,VENTIMIGLIA,503,770,0,1,2023-10-26
3121,TORINO_P.NUOVA,SAVONA,627,758,2,1,2023-10-26
3122,SAVONA,TORINO_P.NUOVA,574,698,3,1,2023-10-26
3126,SAVONA,TORINO_P.NUOVA,692,816,1,1,2023-10-26
3127,TORINO_P.NUOVA,SAVONA,753,884,8,1,2023-10-26
3128,SAVONA,TORINO_P.NUOVA,811,936,1,1,2023-10-26
3131,TORINO_P.NUOVA,VENTIMIGLIA,872,1137,7,1,2023-10-26
3132,TORINO_P.NUOVA,VENTIMIGLIA,872,1137,7,1,2023-10-26
3133,TORINO_P.NUOVA,SAVONA,986,1117,1,1,2023-10-26
3134,SAVONA,TORINO_P.NUOVA,929,1055,0,1,2023-10-26
3137,VENTIMIGLIA,TORINO_P.NUOVA,936,1183,8,1,2023-10-26
3138,VENTIMIGLIA,TORINO_P.NUOVA,936,1183,8,1,2023-10-26
3139,TORINO_P.NUOVA,SAVONA,1105,1236,0,1,2023-10-26
3141,VENTIMIGLIA,TORINO_P.NUOVA,1048,1295,0,1,2023-10-26
3142,VENTIMIGLIA,TORINO_P.NUOVA,1048,1295,0,1,2023-10-26
3143,TORINO_P.NUOVA,SAVONA,1225,1356,0,1,2023-10-26
3145,VENTIMIGLIA,TORINO_P.NUOVA,1168,1420,0,1,2023-10-26
3146,VENTIMIGLIA,TORINO_P.NUOVA,1168,1420,0,1,2023-10-26
3206,CUNEO,TORINO_P.NUOVA,412,485,0,1,2023-10-26
3207,TORINO_P.NUOVA,CUNEO,1070,1141,0,1,2023-10-26
3208,CUNEO,TORINO_P.NUOVA,472,546,1,1,2023-10-26
3211,TORINO_P.NUOVA,CUNEO,327,398,2,1,2023-10-26
3212,CUNEO,TORINO_P.NUOVA,323,395,0,1,2023-10-26
3215,TORINO_P.NUOVA,CUNEO,440,516,0,1,2023-10-26
3218,CUNEO,TORINO_P.NUOVA,448,519,4,1,2023-10-26
3219,TORINO_P.NUOVA,CUNEO,566,637,1,1,2023-10-26
3223,TORINO_P.NUOVA,CUNEO,684,756,0,1,2023-10-26
3224,CUNEO,TORINO_P.NUOVA,567,638,3,1,2023-10-26
3227,TORINO_P.NUOVA,CUNEO,807,878,2,1,2023-10-26
3228,CUNEO,TORINO_P.NUOVA,687,758,3,1,2023-10-26
3231,TORINO_P.NUOVA,CUNEO,929,1000,4,1,2023-10-26
3232,CUNEO,TORINO_P.NUOVA,809,880,5,1,2023-10-26
3235,TORINO_P.NUOVA,CUNEO,1045,1116,0,1,2023-10-26
3236,CUNEO,TORINO_P.NUOVA,924,995,0,1,2023-10-26
3239,TORINO_P.NUOVA,CUNEO,1165,1236,0,1,2023-10-26
3240,CUNEO,TORINO_P.NUOVA,1044,1115,0,1,2023-10-26
3243,TORINO_P.NUOVA,CUNEO,1285,1356,0,1,2023-10-26
3244,CUNEO,TORINO_P.NUOVA,1164,1235,0,1,2023-10-26
3248,CUNEO,TORINO_P.NUOVA,1284,1355,0,1,2023-10-26
3257,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,367,466,1,1,2023-10-26
3258,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,470,563,0,1,2023-10-26
3261,PARMA,GENOVA_BRIGNOLE,462,675,0,1,2023-10-26
3262,PARMA,GENOVA_BRIGNOLE,462,675,0,1,2023-10-26
3265,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,647,732,2,1,2023-10-26
3266,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,711,799,1,1,2023-10-26
3269,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,766,851,1,1,2023-10-26
3270,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,840,928,10,1,2023-10-26
3273,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,938,1023,53,1,2023-10-26
3274,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,956,1041,6,1,2023-10-26
3277,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,1009,1094,4,1,2023-10-26
3278,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,1070,1158,0,1,2023-10-26
3281,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,1125,1210,0,1,2023-10-26
3282,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,1185,1302,0,1,2023-10-26
3283,GENOVA_BRIGNOLE,PARMA,1170,1394,0,1,2023-10-26
3284,GENOVA_BRIGNOLE,PARMA,1170,1394,0,1,2023-10-26
3285,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,1245,1330,0,1,2023-10-26
3288,LA_SPEZIA_CENTRALE,GENOVA_BRIGNOLE,1390,86,0,1,2023-10-26
3289,GENOVA_BRIGNOLE,LA_SPEZIA_CENTRALE,1380,52,0,1,2023-10-26
3356,GENOVA_BRIGNOLE,VENTIMIGLIA,316,487,1,1,2023-10-26
3357,VENTIMIGLIA,GENOVA_BRIGNOLE,330,493,0,1,2023-10-26
3358,GENOVA_BRIGNOLE,VENTIMIGLIA,358,546,0,1,2023-10-26
3359,ALASSIO,GENOVA_BRIGNOLE,415,531,3,1,2023-10-26
3360,SESTRI_LEVANTE,VENTIMIGLIA,378,606,0,1,2023-10-26
3361,VENTIMIGLIA,GENOVA_SESTRI_PONENTE,475,600,0,1,2023-10-26
3364,GENOVA_SESTRI_PONENTE,VENTIMIGLIA,596,726,0,1,2023-10-26
3365,VENTIMIGLIA,GENOVA_SESTRI_PONENTE,600,723,3,1,2023-10-26
3367,VENTIMIGLIA,GENOVA_SESTRI_PONENTE,720,843,3,1,2023-10-26
3368,GENOVA_SESTRI_PONENTE,VENTIMIGLIA,713,846,0,1,2023-10-26
3371,VENTIMIGLIA,GENOVA_BRIGNOLE,835,990,0,1,2023-10-26
3372,GENOVA_SESTRI_PONENTE,VENTIMIGLIA,835,966,0,1,2023-10-26
3375,VENTIMIGLIA,GENOVA_BRIGNOLE,965,1113,8,1,2023-10-26
3376,GENOVA_P.PRINCIPE,VENTIMIGLIA,958,1101,15,1,2023-10-26
3379,VENTIMIGLIA,GENOVA_BRIGNOLE,1077,1225,0,1,2023-10-26
3380,GENOVA_BRIGNOLE,VENTIMIGLIA,1055,1206,0,1,2023-10-26
3383,VENTIMIGLIA,GENOVA_BRIGNOLE,1197,1352,0,1,2023-10-26
3384,GENOVA_BRIGNOLE,VENTIMIGLIA,1175,1326,0,1,2023-10-26
3428,VENEZIA_SANTA_LUCIA,VICENZA,550,628,32,1,2023-10-26
3431,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,401,526,2,1,2023-10-26
3432,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,320,445,4,1,2023-10-26
3433,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,458,584,0,1,2023-10-26
3434,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,380,505,4,1,2023-10-26
3435,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,580,705,1,1,2023-10-26
3436,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,501,626,5,1,2023-10-26
3437,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,640,765,1,1,2023-10-26
3438,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,555,681,0,1,2023-10-26
3439,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,817,944,0,1,2023-10-26
3440,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,743,868,7,1,2023-10-26
3441,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,940,1065,1,1,2023-10-26
3442,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,858,983,2,1,2023-10-26
3443,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,1059,1184,0,1,2023-10-26
3444,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,975,1101,0,1,2023-10-26
3445,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,1179,1304,0,1,2023-10-26
3446,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,1096,1221,0,1,2023-10-26
3447,VENEZIA_SANTA_LUCIA,TRIESTE_CENTRALE,1359,44,0,1,2023-10-26
3448,TRIESTE_CENTRALE,VENEZIA_SANTA_LUCIA,1156,1281,0,1,2023-10-26
3458,BOLOGNA_C.LE,VERONA_PORTA_NUOVA,431,516,1,1,2023-10-26
3459,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,809,897,7,1,2023-10-26
3461,BOLZANO,BOLOGNA_C.LE,298,522,0,1,2023-10-26
3462,VERONA_PORTA_NUOVA,BRENNERO,464,661,0,1,2023-10-26
3463,BRENNERO,VERONA_PORTA_NUOVA,369,558,1,1,2023-10-26
3464,BOLOGNA_C.LE,VERONA_PORTA_NUOVA,431,516,1,1,2023-10-26
3465,VERONA_PORTA_NUOVA,BOLOGNA_C.LE,744,838,0,1,2023-10-26
3466,BOLOGNA_C.LE,VERONA_PORTA_NUOVA,492,577,2,1,2023-10-26
3467,VERONA_PORTA_NUOVA,BOLOGNA_C.LE,809,901,3,1,2023-10-26
3469,BRENNERO,VERONA_PORTA_NUOVA,1148,1337,0,1,2023-10-26
3470,BOLOGNA_C.LE,VERONA_PORTA_NUOVA,1265,1355,0,1,2023-10-26
3472,VENEZIA_SANTA_LUCIA,TREVISO_C.,512,546,1,1,2023-10-26
3476,VENEZIA_SANTA_LUCIA,VICENZA,550,628,32,1,2023-10-26
3477,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,327,415,5,1,2023-10-26
3478,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,373,461,3,1,2023-10-26
3479,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,381,470,0,1,2023-10-26
3482,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,436,524,6,1,2023-10-26
3483,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,417,497,3,1,2023-10-26
3485,VERONA_PORTA_NUOVA,SAN_BONIFACIO,562,646,68,1,2023-10-26
3486,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,492,580,2,1,2023-10-26
3489,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,505,593,3,1,2023-10-26
3490,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,755,843,25,1,2023-10-26
3492,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,794,882,4,1,2023-10-26
3496,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,854,942,4,1,2023-10-26
3497,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,809,897,7,1,2023-10-26
3498,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,912,1000,2,1,2023-10-26
3500,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,1090,1178,0,1,2023-10-26
3503,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,919,1010,0,1,2023-10-26
3504,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,1029,1118,0,1,2023-10-26
3505,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,984,1072,2,1,2023-10-26
3506,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,1090,1178,0,1,2023-10-26
3507,VERONA_PORTA_NUOVA,VENEZIA_SANTA_LUCIA,1042,1130,0,1,2023-10-26
3508,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,1150,1238,0,1,2023-10-26
3512,VENEZIA_SANTA_LUCIA,VERONA_PORTA_NUOVA,1210,1298,0,1,2023-10-26
3515,SACILE,VENEZIA_SANTA_LUCIA,1217,1289,0,1,2023-10-26
